통계표명:,독거노인비율,,,,,,,
단위:,"명, 가구수, %",,,,,,,
,2015,2016,2017,2018,2019,2020,2021,2022
65세?이상?인구(명),"6,541,168","6,757,083","7,066,060","7,366,085","7,688,994","8,151,867","8,571,347","9,018,412"
65세?이상?1인가구수,"1,202,854","1,275,316","1,346,677","1,430,748","1,500,413","1,589,371","1,670,416","1,761,594"
독거노인비율(%),18.4,18.9,19.1,19.4,19.5,19.5,19.5,19.5
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
출처:,"통계청, 「장래가구추계」, 「장래인구추계」",,,,,,,
,"  * 자료 : 통계청, 「장래가구추계 2017」, 「장래인구추계 2020」 2022",,,,,,,
주석:,1) 독거노인비율 = ( 65세 이상 1인가구수 ÷ 65세 이상 인구) × 100.,,,,,,,
